IdCliente,DiasComoCliente,TotalTransacoes
192eb74b-3d74-460c-838f-02f374d75096,578.549147407524,6
194282ca-358d-451b-9c86-30d4c797c231,178.068869629875,1434
19693ea7-047b-4331-835f-fa7f9b3a8d1e,578.549147407524,7
196d9be1-bb23-48b7-bf73-6d475b78a1d4,203.005443703849,21
1990522f-6994-44ea-8a30-0115f1f4c6c1,578.549147407524,0
19a2e0a5-3b85-482b-875b-733225e2df9d,578.549147407524,1
19a5cdeb-40a9-4792-bbf1-3613b06d92e1,199.086821018718,3
19a8341a-0212-4553-a7c2-c8d1a6372c07,34.0281867594458,0
19b2d397-f50f-48b8-a34f-1bded38e08ed,578.549147407524,12
19bd548e-9b86-4c4e-b156-cd3c631d12df,578.549147407524,16
19e1bf35-cffe-4ae8-a6e7-35bfc35bdb57,578.549147407524,29
19fe8a19-1e81-404d-b860-e28b3b297824,7.0322608333081,3
1a0b214b-942f-4f83-b7a6-ecc4bbddf9a5,578.549147407524,11
1a5c1230-8a98-46e0-b89d-0daad3faed92,578.549147407524,2
1a615e4b-3e61-45a0-8220-8d67f26779fc,264.065189074259,2
1a63ba6c-83bb-4866-a6ea-54cc4cf9bcb2,578.549147407524,9
1a666846-a041-402f-bdbe-2a386f1dc82c,173.034598796628,7
1a8a2a1b-35f5-4490-baa9-1b7a6c6dd189,217.01113814814,1
1a8b5562-8f0e-47b9-b3c6-0bcb0b8b70ae,77.0092747225426,0
1a9a10a2-4bd7-4266-8a87-d11bc944ba73,578.549147407524,1
1a9d3d94-d7db-4b9e-a4ad-ccea7177deef,578.549147407524,4
1abbf53c-d797-405b-9cf1-a317fa180073,578.549147407524,14
1ac5abba-2124-4ba5-816c-f5b69662d4d2,578.549147407524,1
1ae9441a-706b-4e92-b309-18f69812c044,194.090235370677,470
1b07de7e-3aa9-4f17-a2bd-9e1454022c57,203.006589537021,0
1b08989c-039d-4c82-879b-0f56159a1ebb,178.009621944744,1061
1b1a8eb8-cb74-4428-bab0-0c0e2e388ec7,578.549147407524,89
1b2fe4ad-e5e2-492c-805f-1f38f1111556,273.056439074222,10
1b3b9f26-a037-487a-acab-88438573a072,578.549147407524,0
1b56823a-1f42-43ef-9295-a587f2eb9e78,203.091184444726,223
1b5952f4-dd78-4001-a6fc-93ce6d2fe448,297.02170527773,22
1b6103c1-4da4-4c81-8b4f-3568beaf98d5,161.059066389222,2
1b71253a-61fe-4267-aab1-413d5b5a20fd,7.01463351864368,0
1ba8d881-61f1-48c6-8555-675b0ee4850f,578.549147407524,1
1bdb291c-b613-4080-8228-996a7f2c05bf,578.549147407524,1
1bdf610d-fce3-44b5-93c6-4cae5cf30882,49.5902585186996,0
1bea4d6b-e35d-4019-a80f-8a9ead8fd091,578.549147407524,9
1c2d8e76-a623-469c-ae49-e60fbda44b35,12.0066589815542,1
1c2dc77d-476a-4a58-9338-759ff0dac290,217.07255018549,29
1c5d1098-b316-4be1-b05e-1d1e15bc264e,217.047874259297,3
1c76ce7e-0126-432f-9001-d2b01ff5ad8f,118.978163611144,10
1c76f43a-d5be-4419-afcb-170ee0d4c0e4,578.549147407524,272
1c7bb47f-afaf-4b1e-a887-343751d5fb62,578.549147407524,143
1c8fbd8f-380e-4356-907b-7f171d5955a9,81.8214969444089,0
1c9b0e45-f406-4009-845d-42c637fdcd52,578.549147407524,21
1cd31d33-7b05-4e9b-9776-cec770be61fa,578.549147407524,425
1cd4e5c0-3f81-4b54-b112-1db700bcf7ec,578.549147407524,2
1cd8ecf2-0f78-4c6c-a974-d91cc4b17735,130.976010833401,1
1cda1777-85ac-400f-a130-1696bbbb5622,578.549147407524,9
1cf978de-3c1f-44c3-b142-0c1d3426af1f,217.086925185286,21
1d02d7ae-eaed-402d-8958-0c151ee7e2ad,578.549147407524,0
1d07564b-428b-43b5-a475-ad349770df00,203.074911296368,1
1d0b5f63-64a8-4483-aca8-4ee301d3ed5b,578.549147407524,0
1d0ed002-9a9c-4ed2-8b50-8e07c25dc70b,306.057689073961,88
1d15e956-6689-4ac0-b331-f81706815411,217.040478426032,33
1d553dc6-dd8a-4337-8021-bf8fc09e2293,578.549147407524,7
1d6a6668-4b84-4dd3-b12b-5da734ea9867,17.7437075925991,0
1d75e60c-991a-4170-ba6e-73109ad04c12,578.549147407524,28
1da80c2a-fb4e-4566-9b4e-a6cbca04d12f,578.549147407524,1
1db39d43-c8d8-49f6-8845-7bfb5b0cb8f7,46.9945872221142,1
1e00955f-10d8-4a7b-af2a-6d7df2f2d7ae,36.8786497223191,0
1e13dd8d-4a0a-4eb2-a8bf-47fafe4d4e8c,175.06665898161,1
1e32deee-5acd-42db-8a20-476243a89cb4,51.8616474075243,0
1e411fd5-ec68-4ba3-b9bb-578dc9df196b,273.025559444446,40
1e51de29-66ef-491d-a5c1-102a27de1f4e,171.033221481368,0
1e61db24-fa47-48fa-9223-f4a5a183ab53,58.8330941665918,0
1e67434d-0133-49e4-9919-c1873542035a,578.549147407524,4
1e686f9e-cbc7-49c1-815c-1b7633cf5cf2,578.549147407524,2
1e72f6e5-e58f-4c12-ae74-f790dae98ec8,301.019564073998,7
1e7ea26d-8dc7-4ff3-9d78-7bab3367f857,578.549147407524,6
1e80d047-2f12-49f2-a845-ad5bee31e9e3,578.549147407524,2
1e93423d-3387-4da5-af27-168a09e3a4ec,7.04680944466963,2
1e9b2055-98fd-43a1-bb4d-139797a6cab3,578.549147407524,10
1e9ba68f-4812-47f9-a97d-6b66d487f822,147.04368444439,1
1ea1a76d-2990-4cd0-b42a-297a7b66d1a7,203.023603425827,18
1eca2920-f444-4785-bbae-d4a0017ba873,578.549147407524,19
1ecf3740-1e42-47a7-a1e7-465ffebaadc6,7.01241129636765,1
1f12d078-7d13-42e7-883a-f6dbc7386505,18.0177237964235,0
1f42436f-9108-453f-ba5f-74f00d20240f,185.019355740864,51
1f4cedd1-4ebd-4424-ba17-e92a274cb5c7,578.549147407524,54
1f66aba8-22f0-4d95-9112-a2c164f6ce7f,203.039957592729,2
1f6fe903-1bf1-447a-a830-3c9eab03d7c6,97.9838233334012,1
1f72983d-0e7d-452f-b46f-21c942c654c2,52.9352237964049,1
1f891569-7323-447f-a807-f9d830733de1,216.073834907729,5
1faf35ab-c032-4277-9ce5-885a356ebc4b,298.066242314875,1
1fc29659-2720-4d29-b414-3387bd53d11e,578.549147407524,4
1fc42b29-7df1-41af-85db-89dbf6957656,578.549147407524,0
1fc9de8e-59fb-4fe3-94f6-08c1caa05ba3,217.064367314801,21
1fe0d989-c71f-48b3-beb1-053a7597e89f,185.04275851883,1
1fe103bf-ba44-42a2-9b75-fc7d9f9bd2f8,578.549147407524,11
200e262d-74f4-439f-88fb-0cccd122a3a5,578.549147407524,20
201002e3-7380-4e89-86e5-f0ceda670fed,54.4930941667408,0
201bf821-143e-4b6b-a8fd-0f51ad08eb4b,578.549147407524,58
20224958-4a8b-461c-a1b9-02080a55af96,578.549147407524,5
202f65ba-005f-4664-bea5-4398914e2979,217.046172870323,1
203cf200-1d9f-421a-9838-9f2f6949bb12,89.7056751851924,0
2040cfbb-150e-4a90-9482-4154b4567750,578.549147407524,5
204d0377-8b99-420c-a4ba-02d148f8757e,35.543360370677,0
20836d0e-2ec4-498a-9bc3-48fa125105e8,578.549147407524,1
2089fab0-012b-4883-a80c-371ae3f0dabe,142.97353398148,2
209dd5e5-adac-4566-9690-eaedba42fe68,85.997272407636,0
20a1c286-67b9-4b85-969a-c048c14ff5e0,578.549147407524,35
20bab019-3a12-4270-a13c-a131e412f8a0,578.549147407524,60
20bd648e-1f72-4eac-891f-19cc18bfb14e,578.549147407524,52
20fc6c3e-fc9e-44ff-ae2f-3c1c8fda6599,7.03231870383024,1
21038105-6ffd-45f1-bcf3-19feb6ba48f8,578.549147407524,12
2108e364-af4a-4a01-9ef7-ab338ae91e2d,578.549147407524,36
210b5708-5c82-4260-93fb-3339c7b2df04,578.549147407524,128
2136814c-8bee-4139-a4de-f17aed825e0d,578.549147407524,2
213b5816-8de7-4279-b07c-dd0e190f488a,119.047966851853,15
214221af-7582-4068-bc0e-4603b4b0812e,578.549147407524,56
21468ce4-0f9b-4e0c-8680-d402f683f8ff,240.66759648174,6
215954ab-dc3a-4fc6-82aa-182bbcf4b8dc,31.7126196296886,0
21791b7e-6d37-4733-8973-3510c7cebffe,20.4880825928412,0
2181fe8e-be72-41aa-b8b9-9a7f3ed68fe8,89.890941388905,0
218b2766-fad6-487e-b880-b07989f1a1b4,143.059112685267,48
218f5890-532a-4992-a51e-c3dfa8581622,578.549147407524,7
21943df7-272e-46ef-aeb7-933a6637bfd5,223.838071018457,63
219c530f-45c4-4438-92de-ccadf9981f62,578.549147407524,1
219d0e5f-e5ca-4de7-9b52-d3e6fd42e90e,118.990941388998,2
219fe5cf-bebe-46c7-84f9-6d812a7f4bfe,52.6172145372257,0
21b7da2e-2a55-45e7-ae1b-e445614bdcd2,578.549147407524,1
21c34589-9ac0-454c-aa51-25df07fe6de9,578.549147407524,0
21c51dc0-9eb8-46da-8d4e-8ebfe3e84a05,578.549147407524,4
21c630c4-3099-4a7b-8f8a-4579c1abdca7,578.549147407524,73
220b8a99-7c0c-4543-8840-84a1b7b0ff34,578.549147407524,2
222cc2c8-2f31-4b84-9452-60fffa8ee8f1,578.549147407524,3
222ea65b-7cda-4966-83e4-d216ffd869af,578.549147407524,502
2260a492-823d-4c38-8218-d2332b830900,31.037573333364,1
2264a625-eee4-4584-be13-c62552d8f5a2,578.549147407524,139
2271a54e-dc4c-44cf-8887-d66b1efe4eeb,203.085108055733,8
2276f70f-5a45-406e-8b26-49f064cb8705,578.549147407524,344
22818471-9df8-41f0-a7ca-872fafe94218,578.549147407524,3
22e42bcb-193e-4c4c-b4da-5d98f149a427,82.0435918518342,3
22ec0aef-5280-4ca1-91c5-b4d5f3b24f9c,578.549147407524,9
230b74c9-5bcd-45b2-a616-0ff84e98e5bb,7.02348768524826,2
230d8a0f-a81d-4b2f-ba9a-099c70d86229,195.041959907394,1
230dda29-57d3-4bc3-9c5c-a6e8799e7f0a,195.045501574408,28
23290ff9-a67d-4e44-810e-a9f97c46f462,28.0228048148565,3
238b17f5-1d85-4ea1-b9bc-0975a09b5aec,578.549147407524,31
239b3744-1c21-4dd7-a0be-2db70cc2c563,297.067318703979,418
23a42dfe-8b7b-4ddc-98fd-581b82788c9e,173.074043240864,14
23a48062-7b44-45c1-bab2-c4f97c3f511a,578.549147407524,0
23b41212-5a2b-4212-aafd-eba641cf6f67,51.8953163889237,0
23bb41c6-d902-4ffb-98f6-bdf661e868aa,578.549147407524,38
23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,578.549147407524,211
23d3b6ea-16d0-44ac-b750-22c75dcbe63a,68.0149344443344,2
240a87a0-b9a1-466e-8bc8-22597c25c9db,578.549147407524,27
24365fbc-c350-4187-a305-148e73af400c,8.76932101882994,0
24435661-e150-48e9-bdaa-08d8f7e480df,10.9458025000058,0
245cbce6-b625-4d30-817d-03d9d75f03a4,578.549147407524,39
24782f0b-4683-4f35-976a-ea21d6714ba6,177.998024722561,8013
247d2e56-7ea1-470d-acf7-4728545cce84,578.549147407524,4
249b5256-72c8-4ab5-a1be-d40aef151e30,578.549147407524,9
24a89405-3f61-417a-ab77-127128cae21d,7.0327585185878,1
24ef9aed-ab90-41bf-bf90-88d17210d1b2,578.549147407524,73
24f079b7-32a6-4703-a53a-43b2c94f37dc,578.549147407524,47
25066e22-6f0c-439b-a72e-890f57182feb,217.083962222561,28
2517b52b-122d-487f-b727-780ecccbf42c,7.04083722224459,2
252a0923-3f79-45bb-b664-3040235c6c58,276.065351111349,538
253d96f2-3520-46e7-a3a4-5f7c5c9a7414,578.549147407524,23
25534288-f7de-4a87-a961-96af43e6ccf9,104.004564074334,0
2562a9f2-241d-43ad-9be7-0b6a9be0c530,578.549147407524,3
256b943b-032e-46a5-bb77-faf9ce9aa8cb,578.549147407524,2
256e6e9b-b03f-4e9d-9210-7fe7db2168ac,578.549147407524,1
256ec721-e61d-433d-b484-26349ba2e080,578.549147407524,32
25b8fb21-cd6c-4aa0-9e23-6dcda71c5a3e,22.8994483333081,0
25d7a89d-b1bc-46a7-8a2d-789f2a71b1e4,203.022966851946,4
25e94758-1d7d-4868-8950-1a63a662a994,7.03264277800918,0
25e99530-d611-483c-81a8-80525ec08708,578.549147407524,1
25f9f08f-a7df-4f24-8f24-be3402759d4e,203.069344166666,18
25fd60ad-b8ec-4415-8275-738361c40b6f,254.992214537226,28
2625a00f-9aaf-4605-9baa-366c5e18a095,578.549147407524,35
262bfa89-141a-46ea-acea-290a6a8bf89e,578.549147407524,10
262c8369-e2e5-4afe-a70c-2ddd9db842d5,20.0266474075615,1
262fdd9d-9d8c-4895-ad8c-0b5d9e22f431,11.8359876852483,0
263cfcc6-4909-4598-b50e-8046db8e071c,578.549147407524,1
263d0c84-a0b1-4e4b-bac3-1c600fdd5a18,7.03257333347574,1
264803ea-c634-41eb-ab17-f1d8f00e7966,578.549147407524,1
267c888c-20a7-41b7-88aa-724f802b6150,578.549147407524,2
268ed8e7-3c04-4865-8594-8d0254954a35,160.010108055547,37
269bbee8-2878-4a8a-9d2e-76702165aaa9,578.549147407524,5
26d66102-507e-4d62-a994-82e57be1f38e,578.549147407524,45
26f05056-1ee6-4cf3-be7f-1058c1928b9e,578.549147407524,18
26f33c58-4009-40b7-93c0-19b2774fd558,52.7327585187741,0
26fbd9e1-02ab-41b0-b493-43edd0bc7d20,578.549147407524,4
2703f871-989a-4a2a-99f1-490edbb85465,217.087156666908,5
2708cbd0-c87f-4bfa-96be-a1844edd9955,16.6099344445392,0
271543ad-b1e3-455c-b93d-5b5b8a0a0359,578.549147407524,5
271edaac-5c4e-4443-8c9f-c2809d6a0f9d,578.549147407524,21
272dada8-aed6-4c0b-94ca-90cc5b61b4d6,578.549147407524,1
272ff01c-f314-4f8d-8b76-d61d69e14488,578.549147407524,1
2749dcbd-5871-4c86-9e83-744d2c2e53d4,578.549147407524,9
274db384-0cad-4c12-90f2-75c4d5823f6b,179.053591852076,89
277c7562-761b-4d7e-a0a1-f230d7e0faca,578.549147407524,4
27a3ed4b-0f5a-4723-89e0-d86c3fc33ed0,578.549147407524,13
27b18ee4-1f02-4998-bbfb-6598c51f089f,236.063360370696,3
27b21fae-6659-4625-a272-efca26cdbe82,53.7871103705838,0
27bc8d27-840c-4d1a-a73a-0919c1705bdd,578.549147407524,1
27e740f7-0789-4199-b15a-1b982dc7aa1e,578.549147407524,1
27f2c898-a2b4-463c-9df2-1b011d956ec7,32.9345987965353,0
28214597-a105-4e02-827f-8937215fd20e,578.549147407524,141
284e3274-74a7-45f4-8d1e-541517e62ece,578.549147407524,6
285b71fc-ad1c-4413-8880-796388ae2370,578.549147407524,3
286d6693-12c0-4066-a9ee-8963ff551110,578.549147407524,4
28838758-ddf9-44e5-958f-1e295c86a3e9,46.0521450927481,0
28980931-4ba6-4206-99e9-5ebbe0f28295,578.549147407524,1
28abf0f8-0209-4053-bb5f-2c9211a858e7,578.549147407524,7
28e0518c-2e2b-4fcd-a171-8ca438ec500c,213.996531666722,293
28e764cd-be56-4ad7-ae04-d4a3f14e1081,189.024494629819,6
28ee5b84-b06f-4a1b-b1df-e3d8c3553507,578.549147407524,1
28f95170-e8a9-41dd-8b9a-e27e71889136,216.069922870491,2
2917638d-8925-473d-a9b0-9776ebb42ead,578.549147407524,2
292a6f7d-ba71-4327-8331-457d274f3a1f,234.560895092785,2
292da23a-61da-4419-948d-375c36c9868e,27.8104668520391,0
29d06dc5-b276-48be-ac4b-3372e05b246e,578.549147407524,0
29d5f9c9-9652-4b68-b531-11142ebea252,8.90332564804703,0
29e0d597-6d2c-49d3-bf2b-83a3535aef81,84.4913464817218,0
29fa5d98-7ab4-4cdb-8002-733db08b06b9,578.549147407524,0
2a066f38-d356-4361-9b9c-7038a7f5afbc,161.070883518551,41
2a075a28-ae6a-438c-ba93-e76ab3697a21,578.549147407524,2
2a10a8fa-938b-4b79-818c-e379f0d8748d,578.549147407524,2
2a1b9297-d569-4476-b8e2-9fbb4200f7fc,119.048603426199,6
2a1c8a11-67c7-4f6f-b005-a3756d4523d2,578.549147407524,17
2a300d53-ecd1-4e94-8e8d-515f485d0e6c,578.549147407524,1
2a3678b3-fd5e-4676-a4ec-cdf90a0ad2da,578.549147407524,3
2a47bdea-e15a-4212-a3e8-26dec7aca350,164.048985370435,5
2a5a4a90-fe7a-4b92-b5ed-3f30ee12c9f9,7.05257333349437,1
2a5f7691-6350-427e-b61a-f710643f4b46,578.549147407524,42
2a674123-b2b6-49d1-a04e-f8ea1f8655eb,578.549147407524,20
2a97ac6e-b50c-4ffa-86a4-80c16f7ee972,213.069540926255,36
2a987450-6743-49ea-a7c3-2af9f52ee3a1,578.549147407524,1
2a9d46a4-b1f2-4f27-8f5d-66afb935af68,578.549147407524,1
2a9d4ba3-4c58-47f9-8dc4-6f9cb50be1b1,178.00804787036,570
2aa71ff1-515b-4d18-af92-fa9389a63cc5,578.549147407524,7
2ac9cacf-2b72-4c3d-833e-b91736318d19,173.078545555472,226
2ad64a4b-c1be-425a-8bd8-2aa23fde98f0,234.034760833252,25
2ae57422-d666-443f-b10a-2db2a85b82a2,50.6992052779533,0
2b044699-5fe7-42e3-93f0-eef938468153,217.034321018495,0
2b0aefcd-c8d5-472a-b61b-a42927777d4c,52.9407214815728,0
2b245a75-46c6-4d06-93d8-66d46deefd9b,578.549147407524,1
2b3c43d9-b054-4d09-b342-336d94dd010e,203.0850386112,49
2b44d91f-62fe-49af-b81b-48a138a1db20,53.8852122221142,0
2b484c08-51e0-4129-8aaf-3e906f8ac92e,203.039425185416,4
2b4d5ec0-5b1d-4c63-b38a-5893d3260da5,264.040941388812,7
2b4f3a75-7148-4344-a630-8e9362b08a8b,578.549147407524,1
2b690d0e-b51a-474c-89e0-7db7921c32a2,578.549147407524,4
2b83b8d3-3f3e-4006-82d0-02521f1192fc,206.041647407692,81
2b8aefc7-3a43-4f10-a311-ef7bc9a0cfbd,34.4307909258641,0
2bc5bbc0-5b38-4a3c-8b76-c68007b5880a,188.047075648326,52
2bd8a05c-7fce-4ef5-99ec-6cb21a35a350,578.549147407524,13
2bdb6193-7732-46d8-bca9-df8867f8e5f8,200.064077963121,147
2bdc5d64-d11a-4032-ae87-9c0dfe24095c,578.549147407524,1
2be90f37-9d53-4445-9e91-547794ad19dd,578.549147407524,1
2bf25a4f-8f9d-4758-89de-89028db726d5,84.0412075929344,4
2c0469a7-d8fc-4c5a-887b-e4ef2747e9c5,578.549147407524,57
2c26402f-a40d-480e-a9d1-eec1d048bf09,578.549147407524,44
2c308ef2-7525-4447-9f7e-a5d397579337,298.034899722319,277
2c3f47fb-0956-4953-b014-cda0800685c3,578.549147407524,10
2c688029-b48d-4ec4-b40f-524ef321a397,578.549147407524,5
2c8085e5-ab90-49c5-85ce-65e7ea2f2e5c,578.549147407524,2
2c911f59-a744-40dd-a1ea-fc4f3f82220b,578.549147407524,6
2cb1ab7c-a2a0-4770-9566-3df66ac808a8,161.086971481796,39
2cc2f91c-af7f-43f7-bc3f-eac9edd7f58a,26.5151427779347,0
2cf08468-f3d1-4f03-966f-1e1a98b09ad9,578.549147407524,0
2cf478c5-6c30-4f50-9a1f-3dfbbfac8974,298.559610370547,12
2d16246e-4a8a-4db3-a44d-a9c36a33bd11,578.549147407524,14
2d228697-7f11-4a40-a7a8-16ee5e1bc1a9,267.666635833681,550
2d28a32b-7c12-450d-b2b1-add14e55bf12,578.549147407524,2
2d2d5668-75bb-4f3e-aa67-f9665fa17da4,7.03264277800918,0
2d384219-19e2-4d77-92c0-ae0f99d44b6a,7.01064046286047,1
2d387b21-9c5f-4468-a029-f69ca0cbf3c7,49.9725038888864,0
2d3b5bb8-345a-4837-9b54-8799d07daffe,578.549147407524,23
2d3d2dce-d353-4961-ad39-46723efe2100,178.020779352169,5030
2d43d437-a27b-4330-bed6-ff8b777b7cde,20.6422608336434,0
2d48d1a3-dc2f-4645-9fd9-3342a32f22f0,7.01814046315849,1
2d5c9985-d3ab-4413-9953-f3ce325e01cf,578.549147407524,19
2d5e52c9-1a65-4d31-9ba0-c441b3ad9824,305.064633518457,26
2d6ab96a-7e21-4af4-abc7-4468f6341f2e,578.549147407524,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,268.996427500155,3690
2d92ce4d-7c5f-4585-b308-ba2168edb78d,578.549147407524,1
2db34ed3-bae7-45dc-9b00-e3efd2917f31,578.549147407524,0
2dd6f8c7-efd7-4862-929b-2a88d1cae41a,47.031797870528,3
2ddd2ecb-b06a-447b-afd3-ef19987be8b2,578.549147407524,1
2df3fa63-a588-4ef7-a0a4-e2011bca479e,7.01162425940856,1
2e21347c-b53d-4ec0-927e-2e0450be6076,578.549147407524,6
2e3b3a2c-5269-419c-9f5e-48600dcd1aeb,578.549147407524,12
2e4d5f68-f2b7-441f-9bfe-5b521165955f,578.549147407524,52
2e52ec19-309f-451e-a58e-08455e64258b,173.055050185416,3
2e54d7ea-3c13-4ee7-a3e6-3a21932ddc60,41.9798650001176,0
2e831413-2bd2-4e91-ad83-8f7742506c77,578.549147407524,1
2e841867-0518-4eee-a80d-a6a50d70431e,578.549147407524,5
2eaa03f0-deee-48d7-b9e1-39b8929b197c,217.073476111051,1
2eb6b570-5d8d-443d-a960-6dbdb4c740a3,54.750131203793,0
2ebf6854-077c-4ec6-8a4e-d79bfa183413,171.017087222543,68
2ed8397f-d143-4df6-9768-7e16a3180026,578.549147407524,42
2edca360-a1e0-4033-bbd8-9c8f63db38ef,7.03257333347574,1
2ee53164-1ee9-4e17-9277-b3f158e48e7f,578.549147407524,103
2eee0bb7-77ce-46c6-806d-2e186e948fc0,578.549147407524,1
2f0a0c33-f69a-444b-b786-964ab21aee05,41.9492978705093,0
2f12bdfb-d23d-4051-9974-8e072d8cc540,27.7374460184947,0
2f30f641-120c-4fb9-8bf5-9cfacbbf99f9,578.549147407524,2
2f3a7a25-ea21-4fa2-a461-e2e2613ea750,578.549147407524,0
2f6cfdf9-b522-4217-9b87-c271bad72884,304.059957592748,5
2fa14ef0-72ee-43b8-a884-8cedd9dae64e,578.549147407524,68
2fc8cb01-d7ad-48cb-85ce-02b29dd69174,7.04226083355024,1
2fd390e4-632d-4ba4-b848-f44dbfce7aeb,7.03282796312124,3
2fd852d8-7690-4249-905f-e026378d85f4,578.549147407524,8
2ff011e5-3734-42a7-a44c-185286afdd7d,52.5205825925805,0
2ff81b20-1996-4e43-8711-cee1fa757142,578.549147407524,1
3009c8b7-3129-438a-bd5b-ab5c87165740,14.9387654629536,4
3014824d-d506-4150-a423-220729454eb6,578.549147407524,1
301dcb9a-14cf-42f7-a653-1194cffd04f9,578.549147407524,4
304f91f3-8cb0-40e2-a24d-a9491fb0eb82,578.549147407524,222
3061f05e-d8cf-45f9-9ef2-3dafecaac0af,33.5993210184388,0
30629975-c643-46cc-81c1-18d8320f1093,215.078834907617,191
307ba7b9-adf7-41e9-8006-e014b786cd45,196.092295555864,8
309129e2-8d6a-499d-9448-56aea5377a37,578.549147407524,22
309bd4ad-7281-473d-a18d-23120abc1ca9,7.03229555580765,0
30b0e7a1-1c09-4097-8d50-b986440520cd,34.1551659260876,0
30d00626-d497-4f5a-831a-7b6b1617df07,578.549147407524,1
30e5dd64-f51e-43e2-a3e2-6f6407658d2a,578.549147407524,81
30f45a6d-ada5-4a17-8338-710e414eb6c6,178.030258518644,308
30f79b63-cb55-4f95-856e-a111f915204a,210.046057129744,415
30fc9948-728d-476f-8b70-fd35ed623dbe,217.087665926199,4
312c9d26-6044-474e-994b-e1f09409dd5d,578.549147407524,3
31389906-312d-42ae-918f-4f1f92d2639a,227.030177500099,14
314f032a-d0c4-4401-85af-afb0a7838447,17.0394483334385,0
31627fe8-813a-40cf-9e12-8b728cefc97d,7.03807101864368,3
316d0ee6-92fe-463c-90de-91838dc02750,578.549147407524,1
317476ac-bfe4-427e-b611-06cdc5e80894,578.549147407524,1
31a8e7d7-4bf2-435f-bf78-65e5c936a38c,578.549147407524,15
31bc7ace-9390-46a6-8c6d-435eac92d39c,578.549147407524,331
31e7facf-ee9e-46b4-9667-abc8385a1702,578.549147407524,2
31ec8a06-d986-4a7f-adb7-5cf79e3ca10c,7.0483719445765,1
32113e40-8875-484f-a5e8-5716cab4c67a,578.549147407524,64
3213e774-5caa-4c07-bc75-7cf07a65a07d,578.549147407524,2
32145fbc-9972-4787-a7d5-a42558fc0e1e,7.03525851853192,1
322b5d47-589b-4839-bd85-85fa46726cc1,7.02630018536001,1
3232171d-d89f-486b-b687-39f86ee19e2a,578.549147407524,3
323bb985-cbe7-4f43-8278-eeae2d16ff39,33.1381636112928,0
3259fa8b-df78-4651-a1a0-e5a01e70c5de,34.6178974076174,0
325e197f-c5dd-423a-9aec-e9b8be5daa9c,7.03469138918445,1
326a97bb-ce7f-4fe0-8d96-49ce3cef06ad,62.0496913888492,1
326ba857-48df-4d9d-976d-73caf12b1c1c,25.8172724074684,0
326ce9d4-ce4a-48e6-90df-d1b7c6e58153,578.549147407524,85
3275f44a-4dba-42e9-8fed-cb1d207f30d6,578.549147407524,1
3283e0bb-8fb7-449d-a421-e9e0ae6d434c,7.03263120399788,1
329699ae-20f6-4c07-aa15-a71fac736e8b,578.549147407524,13
32e88530-a0d4-44f4-b6b4-709074f614de,203.06043212954,13
32ebe1ad-df3e-41f8-b2a7-9bd9c314d353,203.063441388775,1
32f47b8f-7370-4312-b41e-109675b9c81a,7.03267750004306,8
32f5308f-b5e5-4156-80d9-e7a93116849e,223.02058259258,143
32fc13be-f777-4d18-84f1-514712f98e0b,232.930675185286,7
330b87e7-7bef-4ff8-bfa8-a39e2bb8a3ba,188.035189073998,158
330c0d16-f484-43b0-9105-7c90e1db461b,217.091462222394,1
331ebc0b-f4a6-4364-85a3-33f91743e2c3,578.549147407524,16
33246fd7-5d9a-45c9-aca0-19efdd66aaed,578.549147407524,0
3329a4ed-c431-4543-a760-5e0202b3ff8e,118.978233055677,10
33505d7c-109c-4cd1-b484-59afc9b17549,578.549147407524,4
3365a4cc-629c-416f-a465-a8a0fabe8416,578.549147407524,15
33799598-20e3-4004-ba2c-5512054704aa,578.549147407524,2
33873a0b-f77e-4737-ab16-9f8cb06a7d75,229.063742314931,9
338f2025-8822-4270-9d5d-cbe884f79f30,9.46611500019208,0
33afe804-7a69-436e-b591-d2c7e1039b9b,122.051473796368,5
33afea7a-891d-46c4-bba8-a364a0d14594,83.6197376851924,0
33c67912-4cd4-4cf6-b11d-19bb484e06e6,84.9776890743524,0
33cd31c9-d170-4d7c-9511-210d0f2fbf83,47.038684444502,2
33ed21f0-52e1-484b-bf59-44d9d834b282,578.549147407524,8
33f08d77-9484-4d4f-a7dc-53eb9c06a61c,578.549147407524,7
3408db28-b06f-4b68-bcef-8673e62c5f85,175.080756203737,67
341b56f1-80f0-45be-b56b-a0b3a6cf1689,578.549147407524,4
34229f0e-4a7e-4b64-970e-76184bb0d05a,209.058476111386,11
34247a57-9ae5-4054-82d3-0c0ce4bf117f,578.549147407524,16
342e1fb2-8c79-4716-b304-9699f3cc8f97,578.549147407524,5
3458efb0-0a7e-490f-8856-c29f9050d938,299.034645092674,106
3479f124-86db-4339-82fa-99ef175319ca,217.087793240789,2
347c3cc0-b81d-485c-91e6-55f4ff6e2399,84.0214275000617,7
34b0cc37-4c8f-4e81-bf7b-0e7e9a4c494f,166.022110370453,8
34b1ea54-b7c8-489f-85f8-aab2a844c2e3,578.549147407524,55
34b5b3db-7cdf-48ff-ad33-e6362ac16ebf,10.770327962935,0
34e152a0-e980-4562-98f3-f7b2a18022ef,578.549147407524,3
34ff0910-8074-445d-aaad-669f2be4e03d,578.549147407524,2
